sample,db,method_x,prct_matched_x,prct_not_matched_x,method_y,prct_matched_y,prct_not_matched_y,us-kraken,mark
1x_GCA_902599725.1_AG-453-L11_genomic.fq,gtdb,kraken,95.53,4.469999999999999,us,95.94736842105264,4.05263157894737,0.41736842105264316,1
1x_GCA_902599735.1_AG-916-P06_genomic.fq,gtdb,kraken,72.58,27.42,us,74.06375735066544,25.93624264933457,1.4837573506654422,1
1x_GCA_902599745.1_AG-916-P02_genomic.fq,gtdb,kraken,58.27,41.73,us,69.86706056129985,30.132939438700145,11.597060561299848,1
1x_GCA_902599755.1_AG-916-P08_genomic.fq,gtdb,kraken,87.44,12.560000000000002,us,89.66183574879227,10.338164251207733,2.221835748792273,1
1x_GCA_902599765.1_AG-453-L14_genomic.fq,gtdb,kraken,54.38,45.62,us,90.53370786516857,9.466292134831463,36.15370786516856,1
1x_GCA_902599775.1_AG-916-P04_genomic.fq,gtdb,kraken,25.35,74.65,us,37.88032454361055,62.119675456389466,12.530324543610547,1
1x_GCA_902599785.1_AG-453-L13_genomic.fq,gtdb,kraken,91.6,8.400000000000006,us,91.83673469387756,8.16326530612244,0.2367346938775654,1
1x_GCA_902599795.1_AG-916-P05_genomic.fq,gtdb,kraken,56.85,43.15,us,75.10273972602741,24.897260273972613,18.252739726027407,1
1x_GCA_902599805.1_AG-916-O22_genomic.fq,gtdb,kraken,56.01,43.99,us,67.9940268790443,32.0059731209557,11.9840268790443,1
1x_GCA_902599815.1_AG-916-O23_genomic.fq,gtdb,kraken,89.74,10.260000000000003,us,90.12536759015629,9.87463240984367,0.3853675901562923,1
1x_GCA_902599825.1_AG-453-L15_genomic.fq,gtdb,kraken,77.87,22.129999999999995,us,84.40407620735489,15.59592379264511,6.534076207354886,1
1x_GCA_902599835.1_AG-453-L18_genomic.fq,gtdb,kraken,18.52,81.48,us,11.616954474097335,88.38304552590267,-6.903045525902664,-1
1x_GCA_902599845.1_AG-916-P07_genomic.fq,gtdb,kraken,91.88,8.120000000000005,us,92.84944304707147,7.150556952928497,0.9694430470714792,1
1x_GCA_902599855.1_AG-916-P14_genomic.fq,gtdb,kraken,16.81,83.19,us,81.50466372115856,18.495336278841435,64.69466372115856,1
1x_GCA_902599865.1_AG-453-L23_genomic.fq,gtdb,kraken,64.14,35.86,us,74.96233048719236,25.037669512807646,10.82233048719236,1
1x_GCA_902599875.1_AG-453-L22_genomic.fq,gtdb,kraken,1.72,98.28,us,96.34049323786795,3.659506762132054,94.62049323786795,1
1x_GCA_902599885.1_AG-916-P15_genomic.fq,gtdb,kraken,75.28,24.72,us,84.03609771277424,15.963902287225766,8.756097712774235,1
1x_GCA_902599895.1_AG-453-M04_genomic.fq,gtdb,kraken,99.59,0.4099999999999966,us,99.58970533383066,0.4102946661693352,-0.0002946661693385977,-1
1x_GCA_902599905.1_AG-453-M02_genomic.fq,gtdb,kraken,96.18,3.8199999999999936,us,96.16331555190807,3.836684448091916,-0.016684448091936588,-1
1x_GCA_902599915.1_AG-453-M03_genomic.fq,gtdb,kraken,11.04,88.96000000000002,us,7.158836689038031,92.84116331096195,-3.881163310961968,-1
1x_GCA_902599925.1_AG-916-P16_genomic.fq,gtdb,kraken,83.72,16.28,us,86.8754021016513,13.124597898348696,3.1554021016513047,1
1x_GCA_902599935.1_AG-453-M05_genomic.fq,gtdb,kraken,63.74,36.26,us,75.75057736720554,24.24942263279447,12.010577367205535,1
1x_GCA_902599945.1_AG-916-P10_genomic.fq,gtdb,kraken,70.16,29.840000000000003,us,76.4259708737864,23.57402912621359,6.265970873786401,1
1x_GCA_902599955.1_AG-916-P17_genomic.fq,gtdb,kraken,76.51,23.489999999999995,us,84.4927536231884,15.507246376811596,7.982753623188401,1
1x_GCA_902599965.1_AG-916-P19_genomic.fq,gtdb,kraken,24.7,75.3,us,37.465732561681385,62.534267438318615,12.765732561681386,1
1x_GCA_902599975.1_AG-453-M11_genomic.fq,gtdb,kraken,8.88,91.12,us,76.25085675119945,23.74914324880055,67.37085675119945,1
1x_GCA_902599985.1_AG-453-M09_genomic.fq,gtdb,kraken,58.82,41.18,us,81.01828966880869,18.98171033119131,22.19828966880869,1
1x_GCA_902599995.1_AG-916-P21_genomic.fq,gtdb,kraken,80.85,19.150000000000006,us,85.38559187559504,14.614408124404962,4.5355918755950455,1
1x_GCA_902600005.1_AG-916-P20_genomic.fq,gtdb,kraken,93.39,6.609999999999999,us,95.36468984321743,4.635310156782552,1.9746898432174333,1
1x_GCA_902600015.1_AG-453-M08_genomic.fq,gtdb,kraken,19.01,80.99,us,43.313748531139844,56.686251468860156,24.303748531139842,1
1x_GCA_902600025.1_AG-453-M18_genomic.fq,gtdb,kraken,6.55,93.45,us,90.62310214988464,9.376897850115382,84.07310214988465,1
1x_GCA_902600035.1_AG-917-A04_genomic.fq,gtdb,kraken,83.88,16.120000000000005,us,88.16218418907906,11.837815810920944,4.282184189079061,1
1x_GCA_902600045.1_AG-916-P22_genomic.fq,gtdb,kraken,83.21,16.790000000000006,us,83.42714196372731,16.572858036272677,0.21714196372731465,1
1x_GCA_902600055.1_AG-453-M16_genomic.fq,gtdb,kraken,96.41,3.5900000000000034,us,96.4632059326868,3.5367940673131812,0.053205932686807955,1
1x_GCA_902600065.1_AG-453-M13_genomic.fq,gtdb,kraken,86.29,13.709999999999996,us,87.69470404984425,12.305295950155752,1.4047040498442414,1
1x_GCA_902600075.1_AG-917-A03_genomic.fq,gtdb,kraken,55.03,44.97,us,68.50362027353178,31.49637972646822,13.473620273531779,1
1x_GCA_902600085.1_AG-453-M20_genomic.fq,gtdb,kraken,95.33,4.670000000000002,us,95.30648884329315,4.6935111567068475,-0.02351115670684578,-1
1x_GCA_902600095.1_AG-453-M14_genomic.fq,gtdb,kraken,8.38,91.62,us,36.57356498790411,63.42643501209589,28.19356498790411,1
1x_GCA_902600105.1_AG-916-P23_genomic.fq,gtdb,kraken,89.93,10.069999999999991,us,91.33333333333331,8.666666666666671,1.4033333333333076,1
1x_GCA_902600115.1_AG-917-A09_genomic.fq,gtdb,kraken,89.11,10.89,us,90.39674751156595,9.603252488434038,1.2867475115659488,1
1x_GCA_902600125.1_AG-917-A02_genomic.fq,gtdb,kraken,77.67,22.33,us,89.2147587511826,10.785241248817416,11.544758751182599,1
1x_GCA_902600135.1_AG-453-M17_genomic.fq,gtdb,kraken,57.83,42.17,us,66.3793103448276,33.62068965517241,8.549310344827603,1
1x_GCA_902600145.1_AG-453-M15_genomic.fq,gtdb,kraken,4.67,95.33,us,26.0,74.0,21.33,1
1x_GCA_902600155.1_AG-917-A06_genomic.fq,gtdb,kraken,76.61,23.39,us,84.40366972477067,15.596330275229347,7.793669724770666,1
1x_GCA_902600165.1_AG-453-N05_genomic.fq,gtdb,kraken,75.86,24.14,us,82.56704980842913,17.43295019157088,6.707049808429133,1
1x_GCA_902600175.1_AG-917-A10_genomic.fq,gtdb,kraken,86.25,13.75,us,86.88189619942787,13.118103800572126,0.6318961994278709,1
1x_GCA_902600185.1_AG-453-M22_genomic.fq,gtdb,kraken,3.25,96.75,us,84.8936170212766,15.106382978723405,81.6436170212766,1
1x_GCA_902600195.1_AG-917-A15_genomic.fq,gtdb,kraken,61.38,38.62,us,69.28728875826599,30.712711241734013,7.9072887582659845,1
1x_GCA_902600205.1_AG-917-A18_genomic.fq,gtdb,kraken,74.33,25.67,us,80.87778718600056,19.12221281399944,6.547787186000562,1
1x_GCA_902600215.1_AG-917-A11_genomic.fq,gtdb,kraken,88.21,11.790000000000004,us,89.16836289619076,10.831637103809244,0.9583628961907635,1
1x_GCA_902600225.1_AG-453-N02_genomic.fq,gtdb,kraken,68.65,31.349999999999994,us,73.4013197360528,26.5986802639472,4.751319736052793,1
1x_GCA_902600235.1_AG-453-N08_genomic.fq,gtdb,kraken,90.86,9.14,us,93.71428571428572,6.285714285714277,2.854285714285723,1
1x_GCA_902600245.1_AG-453-M21_genomic.fq,gtdb,kraken,88.35,11.650000000000004,us,89.93489354214323,10.065106457856773,1.5848935421432344,1
1x_GCA_902600255.1_AG-453-M23_genomic.fq,gtdb,kraken,88.71,11.290000000000004,us,89.51612903225808,10.483870967741936,0.8061290322580845,1
1x_GCA_902600265.1_AG-917-A14_genomic.fq,gtdb,kraken,53.75,46.25,us,65.41582150101421,34.58417849898579,11.665821501014207,1
1x_GCA_902600275.1_AG-917-A21_genomic.fq,gtdb,kraken,99.01,0.9899999999999948,us,98.92399891037864,1.0760010896213572,-0.08600108962136233,-1
1x_GCA_902600285.1_AG-917-A22_genomic.fq,gtdb,kraken,29.14,70.86,us,67.00248211417724,32.997517885822745,37.86248211417724,1
1x_GCA_902600295.1_AG-453-N06_genomic.fq,gtdb,kraken,66.11,33.89,us,69.24720968890999,30.75279031109001,3.1372096889099907,1
1x_GCA_902600305.1_AG-453-N03_genomic.fq,gtdb,kraken,90.07,9.930000000000009,us,93.93103448275862,6.068965517241383,3.861034482758626,1
1x_GCA_902600315.1_AG-453-N10_genomic.fq,gtdb,kraken,96.05,3.950000000000003,us,96.85466377440348,3.1453362255965227,0.8046637744034797,1
1x_GCA_902600325.1_AG-453-N09_genomic.fq,gtdb,kraken,72.75,27.25,us,82.04104903078677,17.958950969213234,9.291049030786766,1
1x_GCA_902600335.1_AG-917-B03_genomic.fq,gtdb,kraken,99.03,0.9699999999999988,us,98.96988906497623,1.030110935023771,-0.06011093502377207,-1
1x_GCA_902600345.1_AG-453-N13_genomic.fq,gtdb,kraken,38.27,61.73,us,59.248120300751886,40.75187969924811,20.978120300751883,1
1x_GCA_902600355.1_AG-917-B02_genomic.fq,gtdb,kraken,94.25,5.75,us,94.64006259780909,5.359937402190923,0.39006259780909147,1
1x_GCA_902600365.1_AG-453-N19_genomic.fq,gtdb,kraken,24.54,75.46000000000002,us,41.32216014897579,58.67783985102421,16.78216014897579,1
1x_GCA_902600375.1_AG-453-N20_genomic.fq,gtdb,kraken,18.39,81.61,us,27.79575983168797,72.20424016831204,9.40575983168797,1
1x_GCA_902600385.1_AG-917-B14_genomic.fq,gtdb,kraken,77.75,22.25,us,85.8887381275441,14.111261872455895,8.138738127544102,1
1x_GCA_902600395.1_AG-453-N17_genomic.fq,gtdb,kraken,97.14,2.8599999999999994,us,96.96649029982365,3.0335097001763667,-0.17350970017635348,-1
1x_GCA_902600405.1_AG-453-N14_genomic.fq,gtdb,kraken,52.97,47.03,us,82.52190407370607,17.478095926293918,29.55190407370607,1
1x_GCA_902600415.1_AG-917-B08_genomic.fq,gtdb,kraken,91.49,8.510000000000005,us,91.41675284384695,8.58324715615305,-0.07324715615304456,-1
1x_GCA_902600425.1_AG-453-N16_genomic.fq,gtdb,kraken,3.6,96.4,us,76.95907996790585,23.04092003209415,73.35907996790586,1
1x_GCA_902600435.1_AG-917-B06_genomic.fq,gtdb,kraken,61.86,38.14,us,69.50832672482157,30.491673275178428,7.6483267248215725,1
1x_GCA_902600445.1_AG-917-B11_genomic.fq,gtdb,kraken,54.36,45.64,us,64.70588235294117,35.29411764705883,10.345882352941175,1
1x_GCA_902600455.1_AG-917-B10_genomic.fq,gtdb,kraken,70.45,29.55,us,80.86249836151526,19.137501638484736,10.412498361515262,1
1x_GCA_902600465.1_AG-453-N18_genomic.fq,gtdb,kraken,94.09,5.9099999999999975,us,95.42203147353365,4.577968526466378,1.3320314735336467,1
1x_GCA_902600475.1_AG-917-B09_genomic.fq,gtdb,kraken,94.08,5.920000000000003,us,94.08763172490295,5.912368275097053,0.0076317249029500545,1
1x_GCA_902600485.1_AG-917-B07_genomic.fq,gtdb,kraken,82.14,17.86,us,83.4807851810893,16.519214818910694,1.3407851810893021,1
1x_GCA_902600495.1_AG-453-N15_genomic.fq,gtdb,kraken,98.89,1.1099999999999994,us,99.3885491939967,0.611450806003333,0.49854919399669484,1
1x_GCA_902600505.1_AG-917-B05_genomic.fq,gtdb,kraken,89.86,10.14,us,89.14649681528661,10.85350318471338,-0.7135031847133888,-1
1x_GCA_902600515.1_AG-917-B15_genomic.fq,gtdb,kraken,74.97,25.03,us,82.59369609534264,17.406303904657367,7.623696095342638,1
1x_GCA_902600525.1_AG-453-N22_genomic.fq,gtdb,kraken,61.94,38.06,us,69.61706030726897,30.382939692731032,7.677060307268974,1
1x_GCA_902600535.1_AG-917-B17_genomic.fq,gtdb,kraken,23.76,76.24,us,43.182834152883316,56.81716584711669,19.422834152883315,1
1x_GCA_902600545.1_AG-453-N21_genomic.fq,gtdb,kraken,22.54,77.46000000000002,us,42.18561064087062,57.81438935912938,19.645610640870622,1
1x_GCA_902600555.1_AG-917-B18_genomic.fq,gtdb,kraken,81.5,18.5,us,85.26785714285714,14.732142857142858,3.767857142857139,1
1x_GCA_902600565.1_AG-917-B19_genomic.fq,gtdb,kraken,72.3,27.70000000000001,us,80.55009823182712,19.44990176817288,8.250098231827124,1
1x_GCA_902600575.1_AG-453-O02_genomic.fq,gtdb,kraken,19.66,80.34,us,61.6597263533611,38.3402736466389,41.9997263533611,1
1x_GCA_902600585.1_AG-453-N23_genomic.fq,gtdb,kraken,38.61,61.39,us,47.36318407960199,52.636815920398035,8.753184079601994,1
1x_GCA_902600595.1_AG-917-B23_genomic.fq,gtdb,kraken,81.85,18.150000000000006,us,80.4794520547945,19.520547945205482,-1.3705479452054874,-1
1x_GCA_902600605.1_AG-453-O03_genomic.fq,gtdb,kraken,51.89,48.11,us,63.459061637534504,36.5409383624655,11.569061637534503,1
1x_GCA_902600615.1_AG-453-O08_genomic.fq,gtdb,kraken,6.09,93.91,us,27.634660421545664,72.36533957845434,21.544660421545665,1
1x_GCA_902600625.1_AG-453-O06_genomic.fq,gtdb,kraken,99.89,0.10999999999999943,us,100.0,0.0,0.10999999999999943,1
1x_GCA_902600635.1_AG-453-O04_genomic.fq,gtdb,kraken,87.91,12.090000000000005,us,88.89362609251758,11.106373907482407,0.9836260925175822,1
1x_GCA_902600645.1_AG-917-C05_genomic.fq,gtdb,kraken,93.21,6.790000000000006,us,93.31619537275064,6.6838046272493585,0.10619537275064772,1
1x_GCA_902600655.1_AG-453-O05_genomic.fq,gtdb,kraken,96.89,3.1099999999999994,us,97.0059880239521,2.9940119760479007,0.11598802395209873,1
1x_GCA_902600665.1_AG-917-C03_genomic.fq,gtdb,kraken,100.0,0.0,us,100.0,0.0,0.0,0
1x_GCA_902600675.1_AG-453-O09_genomic.fq,gtdb,kraken,97.63,2.3700000000000045,us,97.91371994342293,2.086280056577081,0.2837199434229376,1
1x_GCA_902600685.1_AG-917-C06_genomic.fq,gtdb,kraken,71.89,28.11,us,72.12089630015633,27.879103699843675,0.23089630015633134,1
1x_GCA_902600695.1_AG-917-C04_genomic.fq,gtdb,kraken,93.15,6.849999999999994,us,93.41357405549984,6.586425944500164,0.2635740554998307,1
1x_GCA_902600705.1_AG-917-C02_genomic.fq,gtdb,kraken,23.51,76.49,us,33.72731614135625,66.27268385864375,10.217316141356246,1
1x_GCA_902600715.1_AG-453-O16_genomic.fq,gtdb,kraken,52.13,47.87,us,76.89628904124497,23.10371095875503,24.766289041244967,1
1x_GCA_902600725.1_AG-453-O14_genomic.fq,gtdb,kraken,83.87,16.129999999999995,us,89.39682539682539,10.603174603174608,5.526825396825387,1
1x_GCA_902600735.1_AG-453-O10_genomic.fq,gtdb,kraken,83.9,16.099999999999994,us,88.62229102167183,11.37770897832817,4.722291021671822,1
1x_GCA_902600745.1_AG-453-O15_genomic.fq,gtdb,kraken,95.54,4.459999999999994,us,96.03223806571606,3.967761934283942,0.49223806571605166,1
1x_GCA_902600755.1_AG-917-A23_genomic.fq,gtdb,kraken,96.13,3.8700000000000045,us,96.02479941648431,3.975200583515688,-0.10520058351568196,-1
1x_GCA_902600765.1_AG-453-O19_genomic.fq,gtdb,kraken,91.83,8.170000000000002,us,92.77730008598452,7.222699914015479,0.9473000859845229,1
1x_GCA_902600775.1_AG-917-C11_genomic.fq,gtdb,kraken,90.01,9.989999999999997,us,91.19295436349077,8.807045636509201,1.182954363490765,1
1x_GCA_902600785.1_AG-917-C09_genomic.fq,gtdb,kraken,26.98,73.02,us,69.84126984126982,30.158730158730165,42.86126984126982,1
1x_GCA_902600795.1_AG-917-C08_genomic.fq,gtdb,kraken,88.86,11.14,us,89.11111111111109,10.888888888888886,0.2511111111110864,1
1x_GCA_902600805.1_AG-453-O17_genomic.fq,gtdb,kraken,99.77,0.23000000000000398,us,99.76905311778292,0.2309468822170828,-0.0009468822170788371,-1
1x_GCA_902600815.1_AG-453-O18_genomic.fq,gtdb,kraken,6.94,93.06,us,12.302839116719243,87.69716088328077,5.362839116719242,1
1x_GCA_902600825.1_AG-917-C10_genomic.fq,gtdb,kraken,94.69,5.310000000000001,us,96.69053301511536,3.3094669848846507,2.0005330151153657,1
1x_GCA_902600835.1_AG-917-C13_genomic.fq,gtdb,kraken,92.21,7.790000000000006,us,92.91538322159813,7.08461677840188,0.7053832215981402,1
1x_GCA_902600845.1_AG-917-C07_genomic.fq,gtdb,kraken,72.31,27.69,us,76.62100456621005,23.378995433789953,4.311004566210045,1
1x_GCA_902600855.1_AG-453-O21_genomic.fq,gtdb,kraken,79.3,20.700000000000006,us,84.22008353005265,15.779916469947338,4.920083530052651,1
1x_GCA_902600865.1_AG-917-C17_genomic.fq,gtdb,kraken,21.25,78.75,us,32.152787940875164,67.84721205912484,10.902787940875164,1
1x_GCA_902600875.1_AG-917-C18_genomic.fq,gtdb,kraken,26.89,73.11,us,48.15768084529939,51.84231915470063,21.267680845299388,1
1x_GCA_902600885.1_AG-453-O20_genomic.fq,gtdb,kraken,65.96,34.040000000000006,us,75.23935292175635,24.760647078243647,9.279352921756356,1
1x_GCA_902600895.1_AG-453-O22_genomic.fq,gtdb,kraken,15.6,84.4,us,23.50544765513975,76.49455234486025,7.905447655139751,1
1x_GCA_902600905.1_AG-917-C20_genomic.fq,gtdb,kraken,92.28,7.719999999999999,us,92.068461699019,7.931538300981018,-0.21153830098100457,-1
1x_GCA_902600915.1_AG-453-P01_genomic.fq,gtdb,kraken,75.63,24.370000000000005,us,82.79773156899813,17.202268431001883,7.167731568998136,1
1x_GCA_902600925.1_AG-917-D03_genomic.fq,gtdb,kraken,87.78,12.22,us,87.62364578426754,12.376354215732448,-0.15635421573246333,-1
1x_GCA_902600935.1_AG-917-C23_genomic.fq,gtdb,kraken,63.48,36.52,us,69.33802626235278,30.66197373764721,5.858026262352787,1
1x_GCA_902600945.1_AG-453-O23_genomic.fq,gtdb,kraken,92.33,7.670000000000003,us,95.07575757575758,4.924242424242422,2.7457575757575796,1
1x_GCA_902600955.1_AG-453-P07_genomic.fq,gtdb,kraken,76.21,23.79000000000001,us,81.62983425414366,18.370165745856358,5.419834254143666,1
1x_GCA_902600965.1_AG-917-D09_genomic.fq,gtdb,kraken,91.3,8.700000000000003,us,91.8695168664278,8.130483133572213,0.5695168664278043,1
1x_GCA_902600975.1_AG-917-D07_genomic.fq,gtdb,kraken,97.78,2.2199999999999998,us,97.35269000853971,2.64730999146029,-0.4273099914602909,-1
1x_GCA_902600985.1_AG-453-P02_genomic.fq,gtdb,kraken,91.52,8.480000000000004,us,90.72398190045249,9.276018099547514,-0.7960180995475099,-1
1x_GCA_902600995.1_AG-453-P06_genomic.fq,gtdb,kraken,79.33,20.67,us,80.71040947212629,19.2895905278737,1.3804094721262885,1
1x_GCA_902601005.1_AG-917-D06_genomic.fq,gtdb,kraken,77.71,22.29000000000001,us,82.08762886597938,17.912371134020614,4.377628865979389,1
1x_GCA_902601015.1_AG-453-P08_genomic.fq,gtdb,kraken,93.7,6.299999999999998,us,94.44722361180591,5.55277638819409,0.7472236118059072,1
1x_GCA_902601025.1_AG-453-P03_genomic.fq,gtdb,kraken,62.15,37.85,us,71.57068062827227,28.429319371727747,9.420680628272272,1
1x_GCA_902601035.1_AG-917-D08_genomic.fq,gtdb,kraken,90.33,9.670000000000002,us,92.24082421120413,7.759175788795887,1.9108242112041296,1
1x_GCA_902601045.1_AG-917-D10_genomic.fq,gtdb,kraken,91.78,8.219999999999999,us,92.42691779478123,7.573082205218752,0.6469177947812312,1
1x_GCA_902601055.1_AG-917-D14_genomic.fq,gtdb,kraken,89.75,10.25,us,90.23704789833822,9.762952101661783,0.4870478983382185,1
1x_GCA_902601065.1_AG-453-P09_genomic.fq,gtdb,kraken,95.73,4.269999999999996,us,96.24087591240877,3.759124087591232,0.5108759124087641,1
1x_GCA_902601075.1_AG-453-P11_genomic.fq,gtdb,kraken,75.45,24.55,us,80.67964872088584,19.320351279114163,5.229648720885834,1
1x_GCA_902601085.1_AG-453-P10_genomic.fq,gtdb,kraken,91.95,8.049999999999997,us,100.0,0.0,8.049999999999997,1
1x_GCA_902601095.1_AG-917-D16_genomic.fq,gtdb,kraken,42.12,57.88,us,58.078602620087345,41.921397379912655,15.958602620087348,1
1x_GCA_902601105.1_AG-453-P13_genomic.fq,gtdb,kraken,81.38,18.620000000000005,us,86.35961027457925,13.640389725420732,4.979610274579258,1
1x_GCA_902601115.1_AG-917-D17_genomic.fq,gtdb,kraken,9.25,90.75,us,68.12683883622098,31.873161163779017,58.87683883622098,1
1x_GCA_902601125.1_AG-917-D21_genomic.fq,gtdb,kraken,73.98,26.02,us,79.06872954477835,20.931270455221664,5.088729544778346,1
1x_GCA_902601135.1_AG-453-P14_genomic.fq,gtdb,kraken,94.32,5.680000000000009,us,96.35438745231028,3.645612547689709,2.034387452310284,1
1x_GCA_902601145.1_AG-453-P16_genomic.fq,gtdb,kraken,26.91,73.09,us,63.56872104450372,36.43127895549628,36.65872104450372,1
1x_GCA_902601155.1_AG-453-P19_genomic.fq,gtdb,kraken,12.42,87.58,us,18.0286569044245,81.97134309557549,5.608656904424501,1
1x_GCA_902601165.1_AG-453-P17_genomic.fq,gtdb,kraken,19.48,80.52,us,39.41022280471822,60.58977719528178,19.930222804718216,1
1x_GCA_902601175.1_AG-917-D19_genomic.fq,gtdb,kraken,75.09,24.91,us,80.45172578336249,19.548274216637516,5.361725783362488,1
1x_GCA_902601185.1_AG-917-D23_genomic.fq,gtdb,kraken,89.98,10.019999999999996,us,90.38929440389292,9.610705596107069,0.4092944038929147,1
1x_GCA_902601195.1_AG-917-D18_genomic.fq,gtdb,kraken,23.14,76.86,us,40.58910162002945,59.41089837997055,17.449101620029452,1
1x_GCA_902601205.1_AG-917-E03_genomic.fq,gtdb,kraken,51.04,48.96,us,73.7734395068071,26.226560493192906,22.733439506807095,1
1x_GCA_902601215.1_AG-453-P18_genomic.fq,gtdb,kraken,73.97,26.03,us,79.30049964311206,20.699500356887945,5.330499643112063,1
1x_GCA_902601225.1_AG-917-E04_genomic.fq,gtdb,kraken,83.51,16.489999999999995,us,88.36524300441826,11.634756995581741,4.855243004418256,1
1x_GCA_902601235.1_AG-453-P15_genomic.fq,gtdb,kraken,77.99,22.010000000000005,us,80.84195504816269,19.158044951837308,2.8519550481626936,1
1x_GCA_902601245.1_AG-917-D20_genomic.fq,gtdb,kraken,98.55,1.4500000000000028,us,98.61057998725302,1.3894200127469816,0.06057998725302127,1
1x_GCA_902601255.1_AG-917-E11_genomic.fq,gtdb,kraken,94.23,5.769999999999996,us,94.66824644549764,5.33175355450237,0.43824644549764,1
1x_GCA_902601265.1_AG-457-A02_genomic.fq,gtdb,kraken,92.38,7.620000000000003,us,93.42476805163372,6.575231948366281,1.0447680516337243,1
1x_GCA_902601275.1_AG-453-P21_genomic.fq,gtdb,kraken,95.95,4.049999999999997,us,98.8095238095238,1.1904761904761898,2.859523809523793,1
1x_GCA_902601285.1_AG-917-E07_genomic.fq,gtdb,kraken,62.97,37.03,us,73.04781838673321,26.952181613266788,10.077818386733213,1
1x_GCA_902601295.1_AG-453-P22_genomic.fq,gtdb,kraken,17.36,82.64,us,33.10185185185185,66.89814814814815,15.741851851851848,1
1x_GCA_902601305.1_AG-457-A03_genomic.fq,gtdb,kraken,92.17,7.829999999999997,us,92.52669039145908,7.473309608540928,0.35669039145908243,1
1x_GCA_902601315.1_AG-917-E05_genomic.fq,gtdb,kraken,85.03,14.97,us,86.5353447201097,13.464655279890295,1.5053447201097043,1
1x_GCA_902601325.1_AG-453-P20_genomic.fq,gtdb,kraken,100.0,0.0,us,100.0,0.0,0.0,0
1x_GCA_902601335.1_AG-917-E06_genomic.fq,gtdb,kraken,64.92,35.08,us,68.34170854271356,31.658291457286445,3.42170854271356,1
1x_GCA_902601345.1_AG-457-A01_genomic.fq,gtdb,kraken,82.58,17.42,us,90.12140575079871,9.878594249201283,7.541405750798717,1
1x_GCA_902601355.1_AG-917-E20_genomic.fq,gtdb,kraken,18.28,81.72,us,8.388312912346843,91.61168708765317,-9.891687087653159,-1
1x_GCA_902601365.1_AG-917-E15_genomic.fq,gtdb,kraken,8.9,91.1,us,70.84148727984343,29.158512720156565,61.941487279843436,1
1x_GCA_902601375.1_AG-457-A05_genomic.fq,gtdb,kraken,94.64,5.359999999999999,us,94.84964811260393,5.150351887396028,0.20964811260392935,1
1x_GCA_902601385.1_AG-917-E19_genomic.fq,gtdb,kraken,15.85,84.15,us,30.069273218269345,69.93072678173066,14.219273218269345,1
1x_GCA_902601395.1_AG-457-A04_genomic.fq,gtdb,kraken,66.36,33.64,us,82.25741780272655,17.742582197273464,15.897417802726551,1
1x_GCA_902601405.1_AG-457-A06_genomic.fq,gtdb,kraken,4.8,95.2,us,68.8,31.20000000000001,64.0,1
1x_GCA_902601415.1_AG-917-E14_genomic.fq,gtdb,kraken,63.8,36.2,us,75.70546001001837,24.294539989981622,11.905460010018373,1
1x_GCA_902601425.1_AG-457-A09_genomic.fq,gtdb,kraken,84.53,15.47,us,88.39891451831751,11.601085481682489,3.86891451831751,1
1x_GCA_902601435.1_AG-917-E22_genomic.fq,gtdb,kraken,74.53,25.47,us,82.07569073601114,17.92430926398886,7.545690736011139,1
1x_GCA_902601445.1_AG-917-E23_genomic.fq,gtdb,kraken,87.9,12.099999999999996,us,89.31010124793974,10.689898752060273,1.4101012479397355,1
1x_GCA_902601455.1_AG-457-A08_genomic.fq,gtdb,kraken,36.87,63.13,us,45.34797761115218,54.65202238884782,8.477977611152184,1
1x_GCA_902601465.1_AG-457-A07_genomic.fq,gtdb,kraken,88.09,11.909999999999995,us,87.17259905977166,12.827400940228346,-0.9174009402283474,-1
1x_GCA_902601475.1_AG-917-F05_genomic.fq,gtdb,kraken,81.73,18.27,us,84.33788433788433,15.662115662115667,2.607884337884329,1
1x_GCA_902601485.1_AG-917-F07_genomic.fq,gtdb,kraken,86.8,13.200000000000005,us,87.07294552169898,12.927054478301015,0.2729455216989862,1
1x_GCA_902601495.1_AG-917-F02_genomic.fq,gtdb,kraken,4.18,95.82,us,82.93042091054117,17.069579089458827,78.75042091054118,1
1x_GCA_902601505.1_AG-917-F06_genomic.fq,gtdb,kraken,64.01,35.98999999999999,us,72.73875295974744,27.26124704025257,8.728752959747439,1
1x_GCA_902601515.1_AG-457-A14_genomic.fq,gtdb,kraken,85.05,14.950000000000005,us,88.41745915630335,11.582540843696663,3.3674591563033545,1
1x_GCA_902601525.1_AG-457-A13_genomic.fq,gtdb,kraken,68.0,32.0,us,75.30864197530866,24.691358024691358,7.30864197530866,1
1x_GCA_902601535.1_AG-457-A10_genomic.fq,gtdb,kraken,34.97,65.03,us,96.35220125786164,3.647798742138363,61.38220125786164,1
1x_GCA_902601545.1_AG-917-F14_genomic.fq,gtdb,kraken,62.8,37.2,us,72.02921788704792,27.97078211295208,9.229217887047923,1
1x_GCA_902601555.1_AG-457-A16_genomic.fq,gtdb,kraken,85.92,14.079999999999998,us,87.98765704209829,12.012342957901694,2.06765704209829,1
1x_GCA_902601565.1_AG-917-F13_genomic.fq,gtdb,kraken,40.48,59.52,us,58.16785312851255,41.83214687148745,17.68785312851255,1
